ID,Date,Company,Title,Location,Link,Description,Level,Type,Function,Industry
urn:li:jobPosting:3249335140,2022-09-01,InEvent Careers,Growth Hacker,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/growth-hacker-at-inevent-3249335140?refId=sVILRtQwL9ss90m79562VQ%3D%3D&trackingId=hjMK68WaRhZY6E8W8I7clQ%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284266905,2022-08-29,Confidencial,Desenvolvedor - home office,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-home-office-at-confidencial-3284266905?refId=sVILRtQwL9ss90m79562VQ%3D%3D&trackingId=4tmKFwnAKGQmmGrpLzJSlQ%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284274460,2022-08-29,HANDpdv,Desenvolvedor - home office,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-home-office-at-handpdv-3284274460?refId=sVILRtQwL9ss90m79562VQ%3D%3D&trackingId=9tYlq56147D0Mt9OYCBnKA%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3275869698,2022-09-26,Cyza,GO PROGAMMERS - PIONEERING THE NEXT E-COMMERCE GENRATION (REMOTE FOR CALIFORNIA COMPANY),"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/go-progammers-pioneering-the-next-e-commerce-genration-remote-for-california-company-at-cyza-3275869698?refId=sVILRtQwL9ss90m79562VQ%3D%3D&trackingId=FszH%2FA%2F55PxOiAlaYlS3Yg%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284271808,2022-08-29,Confidencial,Desenvolvedor - home office,"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-home-office-at-confidencial-3284271808?refId=sVILRtQwL9ss90m79562VQ%3D%3D&trackingId=yyyaTN3dr%2BJ%2F1QC%2BywxxIQ%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3282312095,2022-09-22,Incentiv.me,Backend- Pleno (PJ),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/backend-pleno-pj-at-incentiv-me-3282312095?refId=sVILRtQwL9ss90m79562VQ%3D%3D&trackingId=Aww35CHk6feu3eOAQoBLRg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3275503397,2022-08-24,Datainfo Soluções em TI,Desenvolvedor Progress,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-progress-at-datainfo-3275503397?refId=sVILRtQwL9ss90m79562VQ%3D%3D&trackingId=jthXWh1MK%2BUYnHZkakubug%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3285972786,2022-08-30,RD Station,Pessoa Coordenadora de Engenharia de Dados - Machine Learning,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/pessoa-coordenadora-de-engenharia-de-dados-machine-learning-at-rd-station-3285972786?refId=sVILRtQwL9ss90m79562VQ%3D%3D&trackingId=Mq31f9HOeTZyTqcdopjQLw%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3254124684,2022-09-09,AltoQi,Desenvolvedor(a) Front-end,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-front-end-at-altoqi-3254124684?refId=sVILRtQwL9ss90m79562VQ%3D%3D&trackingId=D7wxPsD6AE59JGwkAMLhnw%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3269535386,2022-09-14,BNE - Banco Nacional de Empregos,Desenvolvedor,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-at-bne-banco-nacional-de-empregos-3269535386?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=HqoVeun34H56kBjG9GZRsg%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288724025,2022-09-22,E3S,Desenvolvedor Científico Pl./Sr.,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-cient%C3%ADfico-pl-sr-at-e3s-3288724025?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=yr9yDtp5nZEl8UPUlWLo%2FA%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288719022,2022-09-22,E3S,Applications Engineer,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/applications-engineer-at-e3s-3288719022?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=jjIOxG3V96sv%2BZG6envnTA%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3242350195,2022-08-29,Mercado Livre Brasil,Desenvolvedora / Desenvolvedor Júnior de Frontend para Bootcamp de Tecnologia,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedora-desenvolvedor-j%C3%BAnior-de-frontend-para-bootcamp-de-tecnologia-at-mercado-livre-3242350195?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=nYKvBqzsxwdPUOs5jitMYw%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3279250238,2022-09-22,Dynamox,DESENVOLVEDOR FRONT-END JÚNIOR,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-front-end-j%C3%BAnior-at-dynamox-3279250238?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=cGJkABBVU%2Bz9YeD3Zn8zxg%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3234565064,2022-08-22,Fivelabs,Desenvolvedor FullStack Jr,"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-fullstack-jr-at-fivelabs-3234565064?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=HSkh%2F2AANenPglbj272E%2Bw%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3282184762,2022-08-28,scadaHUB Tecnologia,Desenvolvedor(a) SCADA,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-scada-at-scadahub-tecnologia-3282184762?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=caDyoKPVUt7QToQd9lP89w%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288702578,2022-09-22,SharePrime Tecnologia,Desenvolvedor Power Platform,"Águas Mornas, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-power-platform-at-shareprime-tecnologia-3288702578?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=GK%2FPKdPqLEXwDa%2FAgeGEng%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288726747,2022-09-25,BRY,Desenvolvedor Back End Pleno,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-back-end-pleno-at-bry-3288726747?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=mkaVuegVsfNk4uCCyzr9RQ%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288720115,2022-09-22,ITS Customer Service,Desenvolvedor,"Santo Amaro da Imperatriz, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-at-its-customer-service-3288720115?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=sI1FYb841%2BaLeRiS5nI98w%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288715890,2022-09-22,ITS Customer Service,Desenvolvedor,"Santo Amaro da Imperatriz, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-at-its-customer-service-3288715890?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=o%2B8Zz4qD7sZWHcsuwTzxHg%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3285745857,2022-08-31,Agriness,Desenvolvedor(a) Delphi Pleno,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-delphi-pleno-at-agriness-3285745857?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=oi0E3rJard5td1c0w%2B95SA%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284273249,2022-08-29,Confidencial,Programador - home office,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/programador-home-office-at-confidencial-3284273249?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=FGepr5QRXWg5wZFjVsvT0Q%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288688069,2022-09-22,Crja,Desenvolvedor Full Stack júnior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-full-stack-j%C3%BAnior-at-crja-3288688069?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=lefbv5D1AWYbA9PbDhtfhA%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288731382,2022-09-22,RHi Gestão de Pessoas,Desenvolvedor Delphi,"Palhoça, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-delphi-at-rhi-gest%C3%A3o-de-pessoas-3288731382?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=fn4o5XDvfDJytmnZhej0ig%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284269304,2022-08-29,Confidencial,Desenvolvedor Mobile - home office,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-mobile-home-office-at-confidencial-3284269304?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=bX3CXsqMla98lAuxeuUA2Q%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3289722277,2022-09-26,GeekHunter Brasil,Desenvolvedor(a) Front-end (Remoto),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-front-end-remoto-at-geekhunter-3289722277?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=EFOOntJK8EOJp6YEhZgrig%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3272105110,2022-09-15,Ponyhof Leiting,CI Engineer JR,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/ci-engineer-jr-at-ponyhof-leiting-3272105110?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=3OEQ0%2BvdXb7VN%2B8JfiYUFQ%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288707951,2022-09-22,E3S,Desenvolvedor de Software Python,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-software-python-at-e3s-3288707951?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=oIYf7hnERMo5M%2FYvmil9sw%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3260074209,2022-09-13,CheckStore,Desenvolvedor Front-end Junior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-front-end-junior-at-checkstore-3260074209?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=2fBlO67J0EgqAsYZnK%2B4DA%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3254130949,2022-09-09,Seventh,Desenvolvedor Front End,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-front-end-at-seventh-3254130949?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=YZiLksyIXhehwYM0G0%2BEag%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3281844721,2022-09-21,Caderno Nacional,Desenvolvedor Backend Júnior / Pleno,"Biguaçu, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-backend-j%C3%BAnior-pleno-at-caderno-nacional-3281844721?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=uh7J3oslCW%2FUeIyfHTQSrg%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3271839236,2022-09-20,AltoQi,Desenvolvedor de Software (Júnior),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-software-j%C3%BAnior-at-altoqi-3271839236?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=Z7il3ilBBSIYomXa353bpQ%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3260070575,2022-09-13,Seventh,Desenvolvedor - Flutter,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-flutter-at-seventh-3260070575?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=dn4nFqs8a93hh%2B6DfV0Qxg%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3254125927,2022-09-09,Pieta.tech,Desenvolvedor Pleno,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-pleno-at-pieta-tech-3254125927?refId=wIYUsK9ZdP3kqNDb4g1VeQ%3D%3D&trackingId=vchhGWExBbqi9wnBpDEOuA%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3277986718,2022-09-21,Oowlish,Wordpress/Shopify Engineer - Remote Work,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/wordpress-shopify-engineer-remote-work-at-oowlish-3277986718?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=QDARKBITwze80nDOFTf%2Byg%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288692589,2022-09-22,Vista Tecnologia,Programador Web junior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/programador-web-junior-at-vista-tecnologia-3288692589?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=gd6%2FiP6tJPhv39C%2FFAumTA%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284271682,2022-08-29,Confidencial,Desenvolvedor Frontend - home office,"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-frontend-home-office-at-confidencial-3284271682?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=YXj7Hu%2Fh%2BATA6o3yNAR6bw%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288714615,2022-09-22,E3S,Desenvolvedor de Software (Back/Front),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-software-back-front-at-e3s-3288714615?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=k5k0gmp3nnmcPcCQHXcBdg%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3255029099,2022-08-11,NEXTI,Desenvolvedor Fullstack (remoto),"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-fullstack-remoto-at-nexti-3255029099?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=V8N1EB9jWbvBjNwWB2%2Bjfw%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3279247634,2022-09-22,AltoQi,Desenvolvedor Full Stack,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-full-stack-at-altoqi-3279247634?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=g919ZOlXGYUUrXC5BSd6UA%3D%3D&position=6&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3267297000,2022-08-19,Fundação CERTI,Pessoa Desenvolvedora de Software - LabFaber,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/pessoa-desenvolvedora-de-software-labfaber-at-funda%C3%A7%C3%A3o-certi-3267297000?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=R5cw%2BpsFcMz07c%2Fa0rFUQQ%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284265831,2022-08-29,Lagoasoft,Programador - home office,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/programador-home-office-at-lagoasoft-3284265831?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=fwBL7ZlqY2i9jiHwIG6DWQ%3D%3D&position=8&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3283994615,2022-09-23,McFadyen Digital,"Magento Developer (Remote, Brazil)","Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/magento-developer-remote-brazil-at-mcfadyen-digital-3283994615?refId=BilD8JrFEA1yyaZyDJtPBg%3D%3D&trackingId=J5sPD1VvKeOhvoGhCsQlVg%3D%3D&position=9&pageNum=2&trk=public_jobs_jserp-result_search-card, , , , , 
